,ASIN,product,variant,brand,name,date,score,title,comment
67,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),ありんこ,2017年2月27日,5.0,こっちの方が好きです！,いつも青色の箱のBEST 5のやつを購入していましたが、飽きちゃったのでこちらを購入してみました。ハーブ系が苦手な人にはおすすめできないけど、味も香りも良くて満足(*^-^*)リラックス効果もばっちりです◎得にレモン&ジンジャーが気に入ってます！
68,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),サム,2019年1月26日,5.0,期待どおりですよね,ハーブティーは、カフェインレスなので夜にお茶が飲みたいときに最適です。
69,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),それってあなたの感想ですよね？,2021年1月2日,1.0,ゴミ箱行き,とにかく全部まずい。すぐ捨てました。
70,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),ポチ,2017年10月3日,5.0,好み,レモンジンジャーがオススメその他は無難感じですポンパドールとよく比較されますがこちらの方がサッパリしています
71,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),ふぁみーゆ,2016年1月29日,5.0,会社にハーブティーブームを巻き起こす！,会社用に購入したら、いつもコーヒー派の人まで飲むようになって減りが早いw気づけば他メーカーのハーブティも持ち込まれて、今いろんなものを飲み比べしてます。その中でも、さすがトワイニング！！！4種類ともハーブが香り高くて、みんなから好評価！！！本格的な感じがするから、なんかカラダに良さそうで、ブームが去るまでは続けようと思ってます。個人的にはペパーミントが頭がすっきりして大好き♪
72,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),マイケル君,2017年11月16日,5.0,ハーブティーも,少し変わった味がしたりするが、飲むと、やみつきになる。また購入したい。
73,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),チョップリン,2018年11月19日,1.0,素直に不味い,全然ハーブの香りがしません。むしろ生姜の匂いがします。素直に不味いです。
74,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Kindleユーザー,2016年12月27日,5.0,甘くない系が多い,ミントなど、甘くない系の種類が多いです。妻は苦手だったようですが、味はすっきりしてよいです。
75,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),携帯電子君,2017年5月7日,5.0,コブー,４種類のハーブが楽しめるのが、良い。数カップ分まとめ作りをするので、非常に便利です。
76,B00EJ9EGGM,トワイニング ハーブティー バラエティパック 40P,トワイニング,フレーバー名: アップルサイズ: 1.75グラム (x 40),Amazon カスタマー,2016年2月1日,5.0,女子人気がすごい(ﾟДﾟ;),会社の休憩室用に購入したら、速攻で無くなった。女子人気がハンパない（笑）コーヒーを飲めない男性にも好評で、ハーブのガツンとしたインパクトが最高とのこと。クセのある香りに弱い人は苦手そうにしてた。そのくらいハーブを感じられる！いつものルーティンに飽きた人に超オススメ！！！
